2024-02-23 20:50:32.519 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2024-02-23 23:36:26.666 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2024-02-23 23:36:26.700 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2024-02-23 23:36:28.271 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@16a09809
2024-02-23 23:36:28.273 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2024-02-23 23:36:29.505 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2024-02-23 23:36:29.508 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-02-23 23:36:29.749 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2024-02-23 23:36:29.821 [main] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2024-02-23 23:36:30.401 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@3d49b00e, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@3d62648d, org.springframework.security.web.context.SecurityContextHolderFilter@3abe3f9a, org.springframework.security.web.header.HeaderWriterFilter@5a0379e2, org.springframework.web.filter.CorsFilter@59fe8d94, org.springframework.security.web.authentication.logout.LogoutFilter@77f5cffd, com.project.backendapp.filters.JwtTokenFilter@29811d4d, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@19fc48a0, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@3edea9e6, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@479f5c35, org.springframework.security.web.access.ExceptionTranslationFilter@7070ae1, org.springframework.security.web.access.intercept.AuthorizationFilter@6b6d68d2]
2024-02-23 23:36:30.666 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8088"]
2024-02-23 23:36:30.683 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8088 (http) with context path ''
2024-02-23 23:36:30.689 [main] INFO  c.p.backendapp.BackendappApplication - Started BackendappApplication in 5.992 seconds (process running for 6.702)
2024-02-23 23:37:08.620 [http-nio-8088-exec-2] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-02-23 23:37:08.620 [http-nio-8088-exec-2] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2024-02-23 23:37:08.621 [http-nio-8088-exec-2] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2024-02-23 23:37:09.260 [http-nio-8088-exec-2] WARN  o.s.w.s.m.s.DefaultHandlerExceptionResolver - Resolved [org.springframework.web.bind.MethodArgumentNotValidException: Validation failed for argument [1] in public org.springframework.http.ResponseEntity<?> com.project.backendapp.controllers.OrderController.updateOrder(long,com.project.backendapp.dtos.OrderDTO): [Field error in object 'orderDTO' on field 'phoneNumber': rejected value [999555]; codes [Size.orderDTO.phoneNumber,Size.phoneNumber,Size.java.lang.String,Size]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [orderDTO.phoneNumber,phoneNumber]; arguments []; default message [phoneNumber],2147483647,8]; default message [Phone number must be at least 8 characters]] ]
2024-02-23 23:37:13.660 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2024-02-23 23:37:13.661 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2024-02-23 23:37:13.665 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2024-02-23 23:37:16.116 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2024-02-23 23:37:16.148 [main] INFO  c.p.backendapp.BackendappApplication - Starting BackendappApplication using Java 17.0.10 with PID 19056 (C:\Users\Administrator\Documents\GitHub\shopmanager\backendapp\target\classes started by Administrator in C:\Users\Administrator\Documents\GitHub\shopmanager\backendapp)
2024-02-23 23:37:16.148 [main] INFO  c.p.backendapp.BackendappApplication - No active profile set, falling back to 1 default profile: "default"
2024-02-23 23:37:16.594 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-02-23 23:37:16.637 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 38 ms. Found 7 JPA repository interfaces.
2024-02-23 23:37:16.998 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8088 (http)
2024-02-23 23:37:17.003 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8088"]
2024-02-23 23:37:17.004 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2024-02-23 23:37:17.004 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.17]
2024-02-23 23:37:17.037 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-02-23 23:37:17.037 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 861 ms
2024-02-23 23:37:17.112 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2024-02-23 23:37:17.144 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.4.1.Final
2024-02-23 23:37:17.165 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2024-02-23 23:37:17.329 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2024-02-23 23:37:17.347 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2024-02-23 23:37:18.929 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@16a09809
2024-02-23 23:37:18.930 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2024-02-23 23:37:19.893 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2024-02-23 23:37:19.895 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-02-23 23:37:20.119 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2024-02-23 23:37:20.186 [main] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2024-02-23 23:37:20.674 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@3d49b00e, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@3d62648d, org.springframework.security.web.context.SecurityContextHolderFilter@3abe3f9a, org.springframework.security.web.header.HeaderWriterFilter@5a0379e2, org.springframework.web.filter.CorsFilter@59fe8d94, org.springframework.security.web.authentication.logout.LogoutFilter@77f5cffd, com.project.backendapp.filters.JwtTokenFilter@29811d4d, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@19fc48a0, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@3edea9e6, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@479f5c35, org.springframework.security.web.access.ExceptionTranslationFilter@7070ae1, org.springframework.security.web.access.intercept.AuthorizationFilter@6b6d68d2]
2024-02-23 23:37:20.847 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8088"]
2024-02-23 23:37:20.858 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8088 (http) with context path ''
2024-02-23 23:37:20.864 [main] INFO  c.p.backendapp.BackendappApplication - Started BackendappApplication in 5.038 seconds (process running for 5.535)
2024-02-23 23:37:31.655 [http-nio-8088-exec-2] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-02-23 23:37:31.656 [http-nio-8088-exec-2] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2024-02-23 23:37:31.657 [http-nio-8088-exec-2] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2024-02-23 23:37:32.300 [http-nio-8088-exec-2] WARN  o.s.w.s.m.s.DefaultHandlerExceptionResolver - Resolved [org.springframework.web.bind.MethodArgumentNotValidException: Validation failed for argument [1] in public org.springframework.http.ResponseEntity<?> com.project.backendapp.controllers.OrderController.updateOrder(long,com.project.backendapp.dtos.OrderDTO): [Field error in object 'orderDTO' on field 'phoneNumber': rejected value [999555]; codes [Size.orderDTO.phoneNumber,Size.phoneNumber,Size.java.lang.String,Size]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [orderDTO.phoneNumber,phoneNumber]; arguments []; default message [phoneNumber],2147483647,8]; default message [Phone number must be at least 8 characters]] ]
2024-02-23 23:37:51.262 [http-nio-8088-exec-4] WARN  o.s.w.s.m.s.DefaultHandlerExceptionResolver - Resolved [org.springframework.web.bind.MethodArgumentNotValidException: Validation failed for argument [1] in public org.springframework.http.ResponseEntity<?> com.project.backendapp.controllers.OrderController.updateOrder(long,com.project.backendapp.dtos.OrderDTO): [Field error in object 'orderDTO' on field 'phoneNumber': rejected value [999555]; codes [Size.orderDTO.phoneNumber,Size.phoneNumber,Size.java.lang.String,Size]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [orderDTO.phoneNumber,phoneNumber]; arguments []; default message [phoneNumber],2147483647,8]; default message [Phone number must be at least 8 characters]] ]
2024-02-23 23:37:54.184 [http-nio-8088-exec-3] WARN  o.s.w.s.m.s.DefaultHandlerExceptionResolver - Resolved [org.springframework.web.bind.MethodArgumentNotValidException: Validation failed for argument [1] in public org.springframework.http.ResponseEntity<?> com.project.backendapp.controllers.OrderController.updateOrder(long,com.project.backendapp.dtos.OrderDTO): [Field error in object 'orderDTO' on field 'phoneNumber': rejected value [999555]; codes [Size.orderDTO.phoneNumber,Size.phoneNumber,Size.java.lang.String,Size]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [orderDTO.phoneNumber,phoneNumber]; arguments []; default message [phoneNumber],2147483647,8]; default message [Phone number must be at least 8 characters]] ]
2024-02-23 23:39:13.340 [http-nio-8088-exec-3] WARN  o.s.w.s.m.s.DefaultHandlerExceptionResolver - Resolved [org.springframework.web.bind.MethodArgumentNotValidException: Validation failed for argument [1] in public org.springframework.http.ResponseEntity<?> com.project.backendapp.controllers.OrderController.updateOrder(long,com.project.backendapp.dtos.OrderDTO): [Field error in object 'orderDTO' on field 'phoneNumber': rejected value [999555]; codes [Size.orderDTO.phoneNumber,Size.phoneNumber,Size.java.lang.String,Size]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [orderDTO.phoneNumber,phoneNumber]; arguments []; default message [phoneNumber],2147483647,8]; default message [Phone number must be at least 8 characters]] ]
2024-02-23 23:39:20.174 [http-nio-8088-exec-9] WARN  o.s.w.s.m.s.DefaultHandlerExceptionResolver - Resolved [org.springframework.web.bind.MethodArgumentNotValidException: Validation failed for argument [1] in public org.springframework.http.ResponseEntity<?> com.project.backendapp.controllers.OrderController.updateOrder(long,com.project.backendapp.dtos.OrderDTO): [Field error in object 'orderDTO' on field 'phoneNumber': rejected value [999555]; codes [Size.orderDTO.phoneNumber,Size.phoneNumber,Size.java.lang.String,Size]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [orderDTO.phoneNumber,phoneNumber]; arguments []; default message [phoneNumber],2147483647,8]; default message [Phone number must be at least 8 characters]] ]
2024-02-23 23:39:46.899 [http-nio-8088-exec-10] WARN  o.s.w.s.m.s.DefaultHandlerExceptionResolver - Resolved [org.springframework.web.bind.MethodArgumentNotValidException: Validation failed for argument [1] in public org.springframework.http.ResponseEntity<?> com.project.backendapp.controllers.OrderController.updateOrder(long,com.project.backendapp.dtos.OrderDTO): [Field error in object 'orderDTO' on field 'phoneNumber': rejected value [999555]; codes [Size.orderDTO.phoneNumber,Size.phoneNumber,Size.java.lang.String,Size]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [orderDTO.phoneNumber,phoneNumber]; arguments []; default message [phoneNumber],2147483647,8]; default message [Phone number must be at least 8 characters]] ]
2024-02-23 23:39:48.658 [http-nio-8088-exec-8] WARN  o.s.w.s.m.s.DefaultHandlerExceptionResolver - Resolved [org.springframework.web.bind.MethodArgumentNotValidException: Validation failed for argument [1] in public org.springframework.http.ResponseEntity<?> com.project.backendapp.controllers.OrderController.updateOrder(long,com.project.backendapp.dtos.OrderDTO): [Field error in object 'orderDTO' on field 'phoneNumber': rejected value [999555]; codes [Size.orderDTO.phoneNumber,Size.phoneNumber,Size.java.lang.String,Size]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [orderDTO.phoneNumber,phoneNumber]; arguments []; default message [phoneNumber],2147483647,8]; default message [Phone number must be at least 8 characters]] ]
2024-02-23 23:40:06.900 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2024-02-23 23:40:06.901 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2024-02-23 23:40:06.906 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2024-02-23 23:40:10.918 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2024-02-23 23:40:11.018 [main] INFO  c.p.backendapp.BackendappApplication - Starting BackendappApplication using Java 17.0.10 with PID 16796 (C:\Users\Administrator\Documents\GitHub\shopmanager\backendapp\target\classes started by Administrator in C:\Users\Administrator\Documents\GitHub\shopmanager\backendapp)
2024-02-23 23:40:11.020 [main] INFO  c.p.backendapp.BackendappApplication - No active profile set, falling back to 1 default profile: "default"
2024-02-23 23:40:11.671 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-02-23 23:40:11.727 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 45 ms. Found 7 JPA repository interfaces.
2024-02-23 23:40:12.216 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8088 (http)
2024-02-23 23:40:12.230 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8088"]
2024-02-23 23:40:12.232 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2024-02-23 23:40:12.233 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.17]
2024-02-23 23:40:12.304 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-02-23 23:40:12.305 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1208 ms
2024-02-23 23:40:12.444 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2024-02-23 23:40:12.481 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.4.1.Final
2024-02-23 23:40:12.512 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2024-02-23 23:40:12.651 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2024-02-23 23:40:12.671 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2024-02-23 23:40:14.207 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@20faaf77
2024-02-23 23:40:14.209 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2024-02-23 23:40:15.218 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2024-02-23 23:40:15.220 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-02-23 23:40:15.563 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2024-02-23 23:40:15.689 [main] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2024-02-23 23:40:16.946 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@6f3628c2, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@6bcc277a, org.springframework.security.web.context.SecurityContextHolderFilter@3a5c472, org.springframework.security.web.header.HeaderWriterFilter@1b54ae72, org.springframework.web.filter.CorsFilter@321f97d9, org.springframework.security.web.authentication.logout.LogoutFilter@694c23e4, com.project.backendapp.filters.JwtTokenFilter@3b60be3, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@6d093885, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@712106b5, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@3a4e3343, org.springframework.security.web.access.ExceptionTranslationFilter@34c9c4be, org.springframework.security.web.access.intercept.AuthorizationFilter@7f1f6c22]
2024-02-23 23:40:17.138 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8088"]
2024-02-23 23:40:17.149 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8088 (http) with context path ''
2024-02-23 23:40:17.155 [main] INFO  c.p.backendapp.BackendappApplication - Started BackendappApplication in 6.846 seconds (process running for 7.373)
2024-02-23 23:40:48.374 [http-nio-8088-exec-2] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-02-23 23:40:48.374 [http-nio-8088-exec-2] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2024-02-23 23:40:48.375 [http-nio-8088-exec-2] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2024-02-23 23:41:40.047 [http-nio-8088-exec-10] WARN  o.s.w.s.m.s.DefaultHandlerExceptionResolver - Resolved [org.springframework.web.bind.MethodArgumentNotValidException: Validation failed for argument [1] in public org.springframework.http.ResponseEntity<?> com.project.backendapp.controllers.OrderController.updateOrder(long,com.project.backendapp.dtos.OrderDTO): [Field error in object 'orderDTO' on field 'phoneNumber': rejected value [999555]; codes [Size.orderDTO.phoneNumber,Size.phoneNumber,Size.java.lang.String,Size]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [orderDTO.phoneNumber,phoneNumber]; arguments []; default message [phoneNumber],2147483647,8]; default message [Phone number must be at least 8 characters]] ]
2024-02-23 23:42:05.516 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2024-02-23 23:42:05.517 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2024-02-23 23:42:05.521 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2024-02-23 23:42:07.730 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2024-02-23 23:42:07.756 [main] INFO  c.p.backendapp.BackendappApplication - Starting BackendappApplication using Java 17.0.10 with PID 11164 (C:\Users\Administrator\Documents\GitHub\shopmanager\backendapp\target\classes started by Administrator in C:\Users\Administrator\Documents\GitHub\shopmanager\backendapp)
2024-02-23 23:42:07.757 [main] INFO  c.p.backendapp.BackendappApplication - No active profile set, falling back to 1 default profile: "default"
2024-02-23 23:42:08.182 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-02-23 23:42:08.224 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 38 ms. Found 7 JPA repository interfaces.
2024-02-23 23:42:08.558 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8088 (http)
2024-02-23 23:42:08.564 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8088"]
2024-02-23 23:42:08.565 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2024-02-23 23:42:08.565 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.17]
2024-02-23 23:42:08.597 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-02-23 23:42:08.597 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 815 ms
2024-02-23 23:42:08.675 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2024-02-23 23:42:08.708 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.4.1.Final
2024-02-23 23:42:08.728 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2024-02-23 23:42:08.878 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2024-02-23 23:42:08.895 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2024-02-23 23:42:10.413 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@20faaf77
2024-02-23 23:42:10.415 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2024-02-23 23:42:11.368 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2024-02-23 23:42:11.370 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-02-23 23:42:11.604 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2024-02-23 23:42:11.675 [main] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2024-02-23 23:42:15.980 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@64e06cf0, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@6e9d60e1, org.springframework.security.web.context.SecurityContextHolderFilter@5c8adab7, org.springframework.security.web.header.HeaderWriterFilter@3dbcdd4a, org.springframework.web.filter.CorsFilter@207283b4, org.springframework.security.web.authentication.logout.LogoutFilter@4178074f, com.project.backendapp.filters.JwtTokenFilter@3b60be3, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@236ec794, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@5a0379e2, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@6b6d68d2, org.springframework.security.web.access.ExceptionTranslationFilter@798ca706, org.springframework.security.web.access.intercept.AuthorizationFilter@6bcc277a]
2024-02-23 23:42:16.156 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8088"]
2024-02-23 23:42:16.167 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8088 (http) with context path ''
2024-02-23 23:42:16.172 [main] INFO  c.p.backendapp.BackendappApplication - Started BackendappApplication in 8.663 seconds (process running for 9.137)
2024-02-23 23:42:19.102 [http-nio-8088-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-02-23 23:42:19.102 [http-nio-8088-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2024-02-23 23:42:19.103 [http-nio-8088-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2024-02-23 23:43:27.917 [http-nio-8088-exec-1] WARN  o.s.w.s.m.s.DefaultHandlerExceptionResolver - Resolved [org.springframework.web.bind.MethodArgumentNotValidException: Validation failed for argument [1] in public org.springframework.http.ResponseEntity<?> com.project.backendapp.controllers.OrderController.updateOrder(long,com.project.backendapp.dtos.OrderDTO): [Field error in object 'orderDTO' on field 'phoneNumber': rejected value [999555]; codes [Size.orderDTO.phoneNumber,Size.phoneNumber,Size.java.lang.String,Size]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [orderDTO.phoneNumber,phoneNumber]; arguments []; default message [phoneNumber],2147483647,8]; default message [Phone number must be at least 8 characters]] ]
2024-02-23 23:44:55.112 [HikariPool-1 housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=1m38s318ms6µs1ns).
2024-02-23 23:44:55.518 [http-nio-8088-exec-3] WARN  o.s.w.s.m.s.DefaultHandlerExceptionResolver - Resolved [org.springframework.web.bind.MethodArgumentNotValidException: Validation failed for argument [1] in public org.springframework.http.ResponseEntity<?> com.project.backendapp.controllers.OrderController.updateOrder(long,com.project.backendapp.dtos.OrderDTO): [Field error in object 'orderDTO' on field 'phoneNumber': rejected value [999555]; codes [Size.orderDTO.phoneNumber,Size.phoneNumber,Size.java.lang.String,Size]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [orderDTO.phoneNumber,phoneNumber]; arguments []; default message [phoneNumber],2147483647,8]; default message [Phone number must be at least 8 characters]] ]
2024-02-23 23:44:55.521 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2024-02-23 23:44:55.522 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2024-02-23 23:44:55.527 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2024-02-23 23:45:31.628 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
